642780240,352963,636965406,351168
642712579,425594,645516834,425596
633506471,423592,636672231,416963
633506471,423592,636672231,349952
633506471,423592,636672231,347478
633506471,423592,630620249,350073
636450971,326386,640240182,345718
636450971,326386,637310807,338654
636180960,321080,637503094,340777
636226413,362939,644235092,388816
636226413,362939,116365810,112167
635940338,118052,540185338,111973
441680734,332514,441680734,339968
645388687,424517,645388879,419844
635977270,346698,635977270,422403
635977270,346698,635977270,411312
636681983,329733,636591722,328664
642780240,352963,642138118,352884
642780240,352963,636965406,351168
642780240,352963,642138118,351217
642780240,352963,642138118,351193
641409202,410724,583312448,420754
229184679,343750,229184679,425676
625869223,347273,640130239,334166
209780945,113779,635815826,121512
213980868,421691,628487658,112498
213980868,421691,636011666,283795
213980868,421691,631869730,417097
635962003,310891,635885102,321438
635962003,310891,633643957,234762
625869223,347273,232283046,339296
625869223,347273,232283046,347675
584616985,303812,584634812,173697
584616985,303812,209780945,113779
584616985,303812,148539410,114320
584616985,303812,634344678,397637
584616985,303812,631950809,291562
584616985,303812,643116834,305839
635962003,310891,635957438,227969
635962003,310891,635957438,227969
630992834,425142,634467423,425141
641400342,371989,641400342,296426
644491075,415483,645321976,425378
635962003,310891,635957438,227969
634467423,425141,630992834,425142
637695221,343124,637695221,337589
641400342,296426,641400342,371989
639768272,376320,639768272,412237
639768272,376320,639768272,262599
626998244,233899,632222507,274724
639768272,376320,639768272,416319
636394549,176054,636394549,385367
461682151,123464,628676958,215057
641023149,278816,641023149,312776
213980868,421691,636498465,327150
213980868,421691,628487658,112498
213980868,421691,636011666,283795
645625104,424978,645625432,425089
640657894,425406,639293111,425407
636862909,270400,637134107,231734
627928407,339782,627928777,339811
644170842,387173,644170842,389518
642810479,400926,642810479,301467
642810479,400926,642810479,307793
562603051,339360,562603051,349981
630023597,311173,630023597,362284
636090330,330435,636697534,329889
636090330,330435,639132911,342707
636090330,330435,639132911,344629
640330510,316691,640330510,345836
636384890,325342,636384890,328883
640330510,316691,640330510,354632
640330510,316691,636039625,316606
635991285,324280,642347864,389754
635991285,324280,640531760,346217
636476958,328298,636187647,328300
637081362,339012,637514637,338701
639328373,425651,642547595,425653
642810479,307793,642810479,301467
642810479,307793,642810479,400926
556582835,184503,556582835,134927
556582835,184503,234684108,216481
556582835,184503,234684108,149380
556582835,184503,635916862,222037
556582835,184503,264180981,359970
556582835,184503,356380728,160317
390382570,261847,423482149,274080
636882106,331580,122759067,325788
556487422,297753,627543786,105192
556487422,297753,635926623,117265
636436710,189948,635371262,105803
636436710,189948,636436710,416301
635891116,294491,626430442,303865
645438519,421024,645430692,425900
635988437,424727,635988437,341462
635988437,424727,635988437,339812
635988437,424727,635988437,342221
636002639,324070,636002639,418889
635891116,294491,626430442,298590
635891116,294491,626430442,303865
637274976,334394,637274976,342327
635977882,183062,191581071,223220
97252041,319463,146000767,413069
97252041,319463,97252041,414879
629216343,192560,636237948,212131
637939079,344336,166280707,163925
637939079,344336,637939079,349762
49767146,112163,627977014,204818
49767146,112163,627977014,258277
627491410,321496,634377125,407935
635977882,183062,635977882,191389
635977882,183062,635977882,192698
423482311,110524,423482311,111616
549180960,426000,549180960,109524
423482311,110524,423482311,164641
423482311,110524,423482311,140644
423482311,110524,635979388,307355
423482311,110524,635979388,408814
423482311,110524,635979388,206131
423482311,110524,635979388,415807
423482311,110524,635979388,231322
641299997,348938,642362342,351732
629216343,192560,636237948,165186
629216343,192560,636237948,191546
629216343,192560,636237948,277972
629216343,192560,194581629,288075
629216343,192560,629044218,392175
629216343,192560,629050942,392553
629216343,192560,629044218,415821
629216343,192560,629216343,402940
629216343,192560,629050942,416121
645602083,424544,640741922,276532
639019593,249421,637626224,237086
639019593,249421,635993042,342561
105412007,107891,645452926,425447
626913331,382869,626913331,425905
627219387,346013,627219387,416219
96583136,408565,383234814,423463
383234814,423463,96583136,408565
626913331,382869,626913331,425905
626913331,382869,626913331,425922
134673710,298257,134673710,215152
167181503,326563,631144921,323789
167181503,326563,139481980,322063
167181503,326563,146065176,322066
636310079,346098,636078636,346137
640031869,310789,505481908,310754
640031869,310789,636469472,310865
640031869,310789,635913669,185524
640031869,310789,635913669,227997
640031869,310789,636780886,311454
167181503,326563,167181503,320793
167181503,326563,167181503,337343
635371262,105803,637626224,237086
635371262,105803,637626224,226520
515581176,426054,513489110,426048
640031869,310789,636469472,310866
640031869,310789,635913669,227997
640031869,310789,505481908,310754
640031869,310789,636469472,310865
640031869,310789,635913669,185524
640031869,310789,636469472,310866
640031869,310789,636780886,311454
640851211,422110,640851211,425934
640851211,422110,640851211,406854
640851211,422110,640851211,424402
635371262,105803,626246391,189948
584631168,426125,105502123,426089
584631168,426125,105502123,426089
638099977,340736,638100114,340676
638099977,340736,638270039,341836
638099977,340736,638270039,410412
117235791,221429,117235791,312486
640851211,412685,640851211,422372
640851211,412685,640851211,424402
441683006,365769,441683006,370485
441683006,365769,441683006,373461
631831671,258693,628249067,163483
635371262,105803,637626224,237086
635371262,105803,626246391,189948
635871996,103371,116365810,164490
630023597,311173,630023597,387578
630023597,311173,630023597,379532
636717355,412964,637021859,376644
636383773,334303,636383773,325311
642970083,301055,637002372,333807
642970083,301055,637002372,399205
636670579,191937,635214236,117569
642756305,309940,644233967,395182
636670579,191937,635214236,117569
635940338,118052,635890652,376343
637474735,336021,642757598,347827
637474735,336021,635993042,324433
636670579,191937,604886288,301201
636241205,334081,643142337,381666
636241205,334081,636131445,334075
642757598,347827,642757598,380918
642757598,347827,637474735,336021
640851211,424402,640851211,426077
640851211,424402,640851211,425934
640851211,424402,640851211,421672
640851211,424402,640851211,422110
633243559,425743,514681052,425748
635962003,310891,537882051,310528
635962003,310891,537882051,310528
519534026,339760,519534026,336058
637474735,336021,637687771,337561
637474735,336021,636300632,345698
519534026,339760,519534026,347444
625030890,419587,625030890,263701
625030890,419587,625030890,380297
636241205,334081,636249996,329745
625030890,419587,537783377,203710
625030890,419587,636527441,223756
637474735,336021,637687771,337561
639319080,255552,527981134,174773
639319080,255552,556099238,175339
637474735,336021,637687771,337561
635942819,118857,635942813,118783
626430442,303865,635891116,294491
625869223,342542,635991285,412172
645625104,424978,483082332,394690
124652265,420938,124652265,418632
635942819,118857,625030890,263701
636524803,339494,637664474,389781
629126283,331753,629126283,425681
629126283,331753,629126283,425681
629349980,426470,645690435,426474
645690435,426474,629349980,426470
645690435,426474,629349980,426470
644826988,422871,637132693,349153
556582835,184503,635916862,191647
645625432,425089,645625104,424978
645625432,425089,483082332,394690
645625104,424978,645625432,425089
129490898,105283,210081115,135938
625820556,185697,624506996,300366
124652265,418632,124652265,420938
632334129,416982,641398311,426026
632334129,416982,632186976,423441
635664146,106994,644435525,394431
493883265,142872,493883265,220863
641335615,349831,641433743,350056
645625104,424978,645625432,425089
635887306,418036,635887306,413939
645430692,425900,645438519,424424
645438519,424424,645430692,425900
635950407,163791,635950407,139040
644977406,426235,627061701,426234
597782946,353823,597782946,332447
597782946,353823,597782946,410582
635950407,163791,635950407,185174
635950407,163791,642075423,290593
635950407,163791,642844830,303218
635950407,163791,635950407,269950
635950407,163791,635950407,196636
636633937,411874,636633937,422557
645690435,426474,629349980,422207
597782946,410582,636736569,330232
561682187,271318,641072441,279750
636633937,411874,636633937,425980
645388687,424517,645388687,421383
636375048,281441,636375048,261484
636391578,426136,636391578,408038
217680708,386890,217680708,426369
217680708,386890,217680708,387249
527780926,193869,527780926,107625
635942819,118857,234682636,102598
636078636,346137,636310079,346098
636078636,346137,636310079,354367
636078636,346137,636078636,387054
636078636,346137,636078636,354355
636078636,346137,636078636,346255
636078636,346137,628633657,357110
636078636,346137,636732898,393214
636078636,346137,630333848,347629
636078636,346137,630333848,347629
636874415,395883,501880838,363023
636391578,426136,636391578,344793
636633937,422557,636633937,412054
631814352,109696,635920795,113801
635942819,118857,627253898,102572
635942819,118857,636527441,223756
635942819,118857,635671935,102232
635947037,186367,635666152,121051
107557831,341457,107557831,321671
631814352,109696,269981764,121234
631814352,109696,370955470,113769
631814352,109696,216881642,104644
632307498,319913,632307498,354215
632307498,319913,637081362,339012
632307498,319913,632307498,419400
584627550,422252,584627915,421970
584627550,422252,584627550,316841
584627550,422252,584627550,332839
483082332,394690,645625104,424978
483082332,394690,645625432,425089
644826988,422871,637286086,349312
645581928,423952,645581928,424703
637197036,404398,637197036,404397
637197036,404398,635086835,284672
519534026,339760,519534026,349004
110817078,141756,133545336,101688
181080882,426109,631474405,426687
645388879,419844,484580839,208073
645388879,419844,645388879,423689
110817078,141756,96521299,412324
110817078,141756,114072393,411394
110817078,141756,127736324,220565
110817078,141756,96521299,412324
110817078,141756,133545336,101688
110817078,141756,127593520,388259
575527687,415326,576287257,349511
575527687,415326,576287257,426541
127736324,220565,110817078,141756
110817078,141756,127736324,220565
110817078,141756,114072393,411394
501880838,363023,636874415,203207
636874415,395883,386281053,160165
575527687,415326,576287257,418675
129490898,105283,645690435,426474
642844830,303218,635950407,163791
526784016,239669,106419127,110328
526784016,239669,115556504,110379
526784016,239669,145624676,239894
526784016,239669,638201671,239677
526784016,239669,526784016,242207
96521299,412324,96521299,411277
96521299,412324,133545336,411497
645438519,421024,645438519,424424
625030890,419587,635942819,380303
562583161,415503,583299869,307000
645438519,421024,645438519,424424
645438519,421024,645438519,424424
562583161,415503,583299869,415231
562583161,415503,630056312,406437
635917374,352253,574889541,340360
636026414,135060,269981997,195154
636026414,135060,269981997,195154
100109636,407661,118230895,408561
100109636,407661,96583136,408565
100109636,407661,128126402,407489
96521299,412324,110817078,141756
640153663,296157,640153663,268840
635968149,214286,635968149,123426
642844830,303218,635950407,163791
642844830,303218,642075423,290593
642844830,303218,642075423,404823
635886937,363184,640987551,410423
561683546,339615,636147290,426654
642844830,303218,635950407,139040
642844830,303218,635950407,271647
642844830,303218,635950407,196636
642844830,303218,635950407,163791
642844830,303218,635950407,185174
642844830,303218,635950407,196636
627928777,339811,627928407,342466
636349936,364398,636370702,367276
636633937,411874,636633937,422557
636633937,411874,636633937,412704
107623077,112815,303080975,225058
641471046,286562,641471046,403720
642844830,303218,635950407,185174
642844830,303218,635950407,271647
642844830,303218,642075423,290593
642844830,303218,642075423,404823
643391102,375769,638114100,380583
112648425,411197,636633937,412054
112648425,411197,627773115,420310
112648425,411197,636633937,411874
112648425,411197,627773115,422570
112648425,411197,627773115,422570
120964440,114831,645367004,426114
637259874,334785,633658213,332876
120964440,114831,229182366,395822
549180960,109524,549180960,426000
562583161,415503,635897634,110060
644522244,397634,645209930,414930
640330510,316691,640330510,409821
640330510,316691,636883071,338554
641618752,351236,636013842,340014
641618752,351236,636013842,344103
641618752,351236,636013842,344178
641618752,351236,636013842,344311
641618752,351236,636013842,410593
632546976,425006,289880709,425940
634377125,407935,634377125,404777
634377125,407935,639041934,350495
255780730,423261,255780730,426779
484580839,208073,635680669,336091
568997337,132787,123751767,367457
642973751,353817,642973751,400406
100109636,407661,383234814,423463
100109636,407661,383234814,423463
645367004,426114,120964440,242087
484580839,208073,540185533,173689
632334129,416982,632334129,426798
289880709,425940,632546976,425006
632546976,425006,289880709,425940
632546976,425006,289880709,425940
255780730,423261,127439127,423489
255780730,423261,127439127,394222
255780730,423261,127439127,426094
568997337,132787,123751767,427020
627533541,303103,511283521,302587
627533541,303103,511283521,383303
642973751,353817,642973751,415737
645367004,426114,120964440,114831
635852467,365708,644236301,423570
635855883,378277,637458796,336576
627533541,303103,627533541,420377
645461575,426092,645461575,423028
645461575,426092,645461575,423028
645461575,426092,645461575,425192
612408011,332930,612408011,328308
639784081,425475,633643957,425472
645438519,424424,645438519,421024
397392778,426198,593990758,426201
593990758,426201,397392778,426198
562583161,415503,635897634,110060
630795776,253476,637197036,404397
630795776,253476,110248419,318605
645461575,423028,645461575,426092
645461575,423028,645461575,425192
645461575,423028,637596237,224635
645461575,423028,637716922,255581
630795776,253476,635338873,181492
630795776,253476,635891116,294491
446681940,339323,631409009,426442
636702779,358956,636702779,426985
120964440,242087,645367004,426114
645209930,414930,644522244,397634
636633937,412054,112648425,411197
636633937,412054,636633937,411874
636633937,412054,636633937,419030
340480733,386259,232283046,333897
526781428,355648,526781428,355648
644522244,406014,644522244,397634
643391102,375769,638114100,354565
501880838,363023,636874415,395883
584587014,349784,584587014,321815
562584151,155577,635897686,119030
643391102,375769,638114100,354529
639219804,276817,639219804,276852
635086835,284672,637197036,404397
635086835,284672,637197036,404398
484580839,208073,635680669,336091
645461575,425192,645461575,423028
645461575,425192,645461575,426092
643157081,355695,526781428,355648
96953756,308043,643235574,143973
643157081,355695,526781428,355648
636072123,331197,636546779,328033
636072123,331197,636546779,328033
631759094,414211,137612164,378330
639219804,276852,639219804,394669
484580839,208073,635680669,336091
643157081,355695,526781428,355648
636448585,326376,639635973,314909
636448585,326376,639635973,314909
574894780,228822,574894780,427582
574894780,228822,645042365,427593
631239860,159326,642094892,419258
631239860,159326,642094892,419249
631239860,159326,642094892,419268
636367275,423192,636367275,176036
636367275,423192,108192837,111663
562597737,306197,642756305,299146
636870669,289031,636870669,302856
635902922,110636,640582697,270944
640987551,293612,635886937,278132
120964440,114831,645367004,426114
642810479,400926,642810479,307793
644544382,400956,644544382,399937
636367275,423192,504081237,141423
636367275,423192,638051224,237031
636367275,423192,638051224,236924
636367275,423192,638422060,247502
636367275,423192,636677999,198038
636367275,423192,504081237,226711
636367275,423192,172680794,282580
642470284,389148,636220293,321561
642470284,389148,637695221,343124
634647218,426321,230280749,416546
634647218,426321,230280749,425568
645739082,427592,645692953,426615
641303079,352396,641303079,348985
636367275,423192,505485263,128291
636367275,423192,96407718,191127
636367275,423192,96407718,417068
636367275,423192,96407718,208064
636367275,423192,636870669,289031
636367275,423192,636870669,302856
635885038,162968,635885038,304351
625902092,333210,625902092,322915
634647218,426321,230280749,416546
634647218,426321,230280749,425568
634647218,426321,230280749,334873
574889541,340360,637506136,346505
574889541,340360,637506136,340361
632586957,425129,632586957,422968
632586957,425129,632586957,425979
632586957,425129,632586957,427275
612408011,328308,561690528,346128
612408011,328308,561690528,346128
636883071,338554,636883071,422071
636633937,412054,112648425,411197
636633937,412054,627773115,422570
636633937,412054,636633937,422557
636633937,412054,636633937,411874
636633937,412054,636633937,412704
636633937,412054,636633937,427186
636188241,415603,636188241,424617
636188241,415603,636188241,424073
636188241,415603,636188241,425410
636188241,415603,636188241,424980
636188241,415603,636188241,425402
636166451,150242,135376451,114622
631239860,159326,631239860,194425
631239860,159326,631239860,193161
631239860,159326,631239860,206980
631239860,159326,631239860,290597
631239860,159326,631239860,296260
631239860,159326,631239860,198719
631239860,159326,631239860,207346
631239860,159326,632643895,159333
631239860,159326,632643895,181696
631239860,159326,632643895,230043
631239860,159326,632643895,206973
260983551,316737,260983551,412400
260983551,316737,260983551,353017
636209550,426180,637324260,419410
636188241,415603,636188241,426945
636188241,415603,636188241,425483
636188241,415603,636188241,425926
637582680,339933,637503094,340777
645536168,427657,645536168,427324
631239860,159326,632643895,194457
631239860,159326,632643895,426081
631239860,159326,632643895,210833
631239860,159326,632643895,412203
631239860,159326,632643895,243885
631239860,159326,642094892,419249
631239860,159326,642094892,419258
631239860,159326,642094892,419268
625902092,333210,625902092,322915
637582680,339933,637582680,427236
637582680,339933,625143294,338334
635940338,118052,639328373,255783
625902092,333210,625902092,415693
625902092,333210,625902092,426824
635988437,339812,635988437,424727
635988437,339812,635988437,342221
129490898,105283,629975029,392491
129490898,105283,645586196,424623
631239860,159326,642094892,419272
640548507,342930,640548507,418453
636763110,391225,642347864,353062
645281550,418306,635959752,418309
631321906,274103,584614405,386808
643286350,361876,643286350,358986
643286350,361876,643286350,359921
637506136,340361,574889541,340360
636017354,330874,644826988,425615
636017354,330874,644826988,425615
636374577,326387,636374577,417804
636374577,326387,636374577,427029
636374577,326387,636374577,425738
635988437,339812,635988437,341462
645738734,427581,636426822,427989
210081115,248703,632911199,121159
210081115,248703,636701191,194079
210081115,248703,636524108,194994
210081115,248703,538604370,207749
210081115,248703,624224272,212873
210081115,248703,632697784,222332
210081115,248703,637558992,223762
210081115,248703,637552291,230836
210081115,248703,629622991,241390
210081115,248703,638381330,245651
210081115,248703,639539364,260166
210081115,248703,639342756,260207
210081115,248703,635890569,263742
210081115,248703,641988210,289368
210081115,248703,642022184,289781
210081115,248703,642022184,290919
637664474,389781,637664474,342168
637664474,389781,637664474,338056
643286350,358986,643286350,361876
645602083,424544,640741922,276532
645281550,418306,637094707,414796
636702779,358956,636702779,426985
632222507,274724,632222507,397028
645213175,415017,645456210,421746
625902092,333210,584627550,316841
625902092,333210,584627550,332839
210081115,248703,629349980,142668
210081115,248703,125331500,132703
210081115,248703,129490898,105283
637664474,389781,637664474,346348
640741922,276532,645602083,424544
640531760,346217,645232741,415668
644967001,409262,644967001,427723
642362342,351732,641299997,348938
642362342,351732,641299997,350644
642362342,351732,641299997,421278
636367275,423192,635060106,200482
148539410,114320,148539410,284725
625902092,333210,584627550,422252
643987561,386678,645713764,427199
643987561,386678,643987561,421785
643987561,386678,643987561,427089
640548507,342930,640548507,418453
640548507,342930,640548507,366483
640548507,342930,640548507,426017
640548507,342930,640548507,355422
640548507,342930,640548507,418240
416895903,226543,562591091,376202
416895903,226543,416895903,303763
416895903,226543,416895903,377980
644016025,383041,643477583,396297
562607914,102032,627611143,282014
625902092,333210,625902092,322915
217680708,386890,217680708,427623
645029053,410369,645029053,414063
167181001,189594,479483254,191073
167181001,189594,479483254,116570
167181001,189594,479483254,144704
167181001,189594,479483254,142991
167181001,189594,479483254,237659
167181001,189594,479483254,263037
167181001,189594,167181001,257555
167181001,189594,167181001,117929
645456210,421746,645213175,415017
625902092,333210,584627915,421970
642756305,299146,562597737,306197
629355248,410481,511284529,153400
629355248,410481,511284529,151668
629355248,410481,629355248,404288
574889541,340360,574889541,427413
574889541,340360,574889541,427413
574889541,340360,574889541,390721
637259667,337042,644443781,343096
574884641,339333,636016291,423967
645692953,426615,645739082,427592
645692953,426615,106343349,414745
645692953,426615,146987121,329088
645692953,426615,199580922,417003
645692953,426615,105782000,414426
645692953,426615,496280851,417391
645692953,426615,146987121,329091
645692953,426615,107643704,414618
479483254,191073,167181001,189594
479483254,191073,479483254,116570
479483254,191073,479483254,144704
479483254,191073,479483254,142991
167181001,189594,167181001,182789
167181001,189594,167181001,220563
629355248,410481,629355248,143530
629355248,410481,629355248,151664
629355248,410481,629355248,412586
643868167,379358,643868167,423181
635936569,117292,501880838,363023
635936569,117292,501880838,363023
635936569,117292,501880838,363023
574889541,340360,574889541,346754
479483254,191073,479483254,237659
479483254,191073,479483254,263037
479483254,191073,167181001,220563
479483254,191073,167181001,117929
479483254,191073,167181001,182789
479483254,191073,167181001,257555
643969262,402792,640987586,400804
643969262,402792,629089928,402266
643969262,402792,643986813,402288
643969262,402792,640459596,402989
643969262,402792,583292216,403032
643969262,402792,636004027,403359
562597737,306197,642756305,299146
108192837,111663,636367275,176036
645536168,424040,628057115,411061
644535389,419290,638100114,340676
644535389,419290,638100114,340671
513486216,147612,513486216,150599
638295361,351857,382380752,363273
638295361,351857,638149759,340901
643969262,402792,643969262,421389
643969262,402792,643969262,407042
636093812,349779,146000767,326041
644522244,406014,645209930,414930
637259874,334785,628533025,342310
644522244,397634,644522244,406014
644522244,397634,644522244,406014
636524803,343948,636874202,386091
624188072,219165,636328404,427961
541188830,306292,541188830,426537
636763110,391225,642347864,353062
631239860,159326,642094892,290757
645738734,427581,643237393,311010
637606367,261324,640266794,414474
637606367,261324,635355461,389433
639172229,254030,637799282,252656
640987551,293612,640987551,278129
635902922,110636,640582697,270944
112648425,411197,636633937,412054
112648425,411197,627773115,412700
112648425,411197,636633937,411874
112648425,411197,627773115,417810
644826988,425615,639656090,330874
230280749,425568,583291333,426515
631321906,279842,637068441,222954
631321906,279842,637068441,419436
631321906,279842,637068441,259976
631321906,279842,631321906,286132
631321906,279842,637068441,225591
635866080,186577,120921673,206851
630595928,148835,630595928,233030
630595928,148835,630595928,233031
484580839,208073,637757756,241619
484580839,208073,637757756,228768
645617876,368330,643493435,424163
633182146,181153,635913669,227997
120964440,277916,229182366,395810
120964440,277916,635275190,286518
645739082,427592,645754478,428283
631321906,279842,644465267,413242
631321906,279842,584614405,386849
631321906,279842,644465267,416427
643320852,363531,635890752,289530
643320852,363531,635890752,289530
630595928,148835,630595928,233048
630595928,148835,630595928,297408
645741811,427710,645265909,416296
636413961,412599,636106738,323964
636413961,412599,636921726,331939
636413961,412599,636413961,351058
636413961,412599,636413961,354796
636413961,412599,636413961,346230
630601455,174229,635940338,118052
638215197,346422,636646061,331568
636013445,134998,640656806,276092
631321906,274103,637068441,232551
631321906,279842,631321906,275692
631321906,279842,631321906,284296
631321906,279842,584614405,386808
632309844,154988,626315805,114537
636054101,370936,636054101,303203
636413961,412599,636413961,331554
636413961,412599,636975894,352071
636413961,412599,636975894,345682
636413961,412599,636975894,334877
583333447,147173,627641151,107411
583333447,147173,627641151,107411
583333447,147173,262781831,107244
645536168,428664,645536168,427657
637068441,232551,631321906,274103
637068441,232551,584614405,386808
635942819,118857,537783377,203710
645739082,428038,645692953,426615
645739082,428038,645692953,427901
645739082,428038,645754478,428283
583333447,147173,262781831,233974
583333447,147173,262781831,233974
562608409,112668,562608409,305358
636054101,428308,636054101,303203
637068441,232551,631321906,275692
636413961,378941,636413961,346230
636413961,378941,636413961,351058
636413961,378941,636413961,331554
636413961,378941,636413961,354796
644535389,419290,629549627,412667
644535389,419290,629549627,412667
644535389,419290,639174205,407588
636449181,349127,644443781,343096
636449181,349127,644443781,343096
633182146,181153,635913669,227997
637068441,232551,637068441,238419
636031740,346739,630066277,343548
645213175,415017,96583136,408565
645213175,415017,100109636,407661
639328373,255783,635940338,289798
637068441,222954,631321906,274103
637068441,222954,637068441,232551
637068441,222954,584614405,386808
639212214,427407,121125956,113466
639212214,427407,121125956,206240
636031740,346739,630066277,343548
556099238,175339,529684134,146561
556099238,175339,529684134,147018
112257279,326733,112257279,313722
112257279,326733,562608784,320709
112257279,326733,112257279,313729
636934385,383736,493883265,142872
636934385,383736,636934385,254795
636934385,383736,493883265,156843
636934385,383736,636934385,304592
636934385,383736,636077661,142874
645752945,427905,645720789,427565
626998244,233899,626998244,101858
626998244,233899,626998244,382490
632222507,274724,626998244,233899
632222507,274724,626998244,101858
632222507,274724,632222507,397028
632222507,274724,632222507,160450
626998244,233899,628843964,233172
626998244,233899,641368387,284815
626998244,233899,632222507,160450
632222507,274724,626998244,233899
632222507,274724,626998244,101858
632222507,274724,635964589,125191
632222507,274724,287781156,173372
645252139,416392,645252139,428632
631595583,318598,636112470,422839
643237393,311010,645738734,427581
484580839,208073,484580839,104074
484580839,208073,423383788,404443
637073288,303112,637073288,425778
636889085,425327,117668743,425333
112257279,326733,612088936,313765
112257279,326733,612088936,326664
112257279,326733,562608784,313754
112257279,326733,636637650,329328
112257279,326733,562608784,321867
112257279,326733,636637650,329398
112257279,326733,112257279,330877
627928407,339782,627928407,427058
626998244,233899,632222507,274724
626998244,233899,632222507,160450
626998244,233899,632222507,397028
626998244,233899,627799988,188997
632222507,274724,632222507,107523
632222507,274724,628843964,233172
632222507,274724,630032331,331054
632222507,274724,630032331,348219
632222507,274724,636551189,331316
630595928,148835,630595928,233030
630595928,148835,630595928,233031
630595928,148835,630595928,233048
630595928,148835,630595928,297408
636443096,350203,633337888,345070
114955976,105600,630334853,115650
114955976,105600,114955976,199554
114955976,105600,630334853,156836
627928407,339782,627928777,424420
626998244,233899,636551189,331316
626998244,233899,630032331,348219
626998244,233899,630032331,331054
645252139,416392,645252139,427999
637506136,346505,574889541,353209
197180847,427607,247180966,426720
626077927,320036,637194508,339422
632222507,274724,627799988,188997
632222507,274724,641368387,284815
632222507,274724,626998244,382490
97361653,294240,97361653,359879
637068441,259976,637068441,232551
637068441,259976,631321906,274103
631595583,318598,636112470,422839
645281550,418306,637094707,414796
645281550,418306,635959752,418309
626077927,320036,107505047,214918
645644557,425971,584612557,425576
633450640,422129,637421939,335763
637068441,259976,644465267,413242
627773115,412700,534981219,424491
645745184,427929,645745051,427964
645745184,427929,645745051,427964
645745184,427929,645745051,427964
643477583,428113,644016025,383041
638215197,346422,636646061,331568
638215197,346422,626937287,339275
230280749,425568,584612557,425576
633450640,422129,637767081,339809
631321906,286132,631321906,274103
633450640,422129,638348812,341670
631321906,286132,637068441,232551
633450640,422129,637249312,334292
633450640,422129,641014502,337863
230280749,334873,634647218,426321
511281187,108189,511281187,426659
511281187,108189,637323030,229887
511281187,108189,226880799,120971
636188942,152296,635870032,185320
484580839,104074,484580839,421599
484580839,104074,484580839,421611
484580839,104074,484580839,404120
583333447,147173,627641151,107411
583333447,147173,262781831,233974
583333447,147173,627641151,400706
583333447,147173,565909961,131685
645388687,422328,645401725,424848
645388687,422328,645653887,425625
645388687,422328,645388879,427452
260983551,353017,260983551,359455
97361653,294240,641725986,276399
636093812,349779,637383423,336092
97195445,401866,97195445,427101
636413961,331554,636106738,413985
636413961,331554,636106738,330056
640240182,427400,640240182,345718
640240182,427400,640240182,349749
630601455,174229,635940338,118052
638215197,346422,626937287,339275
638215197,346422,637136796,337075
645692953,426615,645754478,428283
631321906,279842,631321906,274103
631321906,279842,637068441,232551
130045095,426075,181080882,426109
275080681,292167,275080681,398163
645456210,428158,645456210,421746
255780730,403870,255780730,411974
255780730,403870,127439127,393757
255780730,403870,127439127,399084
255780730,403870,255780730,398547
640240182,427400,640240182,351771
645692953,426615,645749691,427818
645692953,426615,645739082,428038
644465267,419408,637068441,232551
631321906,279842,637068441,238419
637068441,225591,631321906,274103
637068441,225591,637068441,232551
637068441,225591,644465267,413242
636848272,349297,637636977,400653
636848272,349297,641589113,349914
627773115,417810,534981219,424491
534981219,424491,627773115,417810
534981219,424491,627773115,417810
636251653,157545,636521185,182430
130045095,426075,631474405,427206
645401725,424848,645388687,422328
640240182,427400,640240182,306511
640240182,427400,640240182,352780
636017235,322772,521281202,313910
636017235,322772,631421276,313984
637094707,414796,645281550,418306
636413961,378941,636413961,346230
636413961,378941,636413961,331554
636043457,316680,636043457,338089
636043457,316680,636043457,338091
340480733,382986,232283046,347675
637664474,342168,637664474,389781
636241205,334081,484580839,208073
636241205,334081,636249996,329745
636031740,346739,642067868,417377
635887306,418036,635887306,413939
635940338,289798,639328373,255783
636031740,346739,636031740,428167
636413961,378941,636413961,351058
636413961,378941,636413961,354796
636413961,378941,636413961,412599
197380691,107902,142899881,407755
642756305,405808,635852467,365708
642756305,405808,644236301,423570
636031740,346739,636031740,428167
638291718,422507,637181827,422469
637292825,240520,627710627,114666
637292825,240520,636682540,220933
637292825,240520,636190910,244328
637094707,414796,635959752,418309
260983235,240438,635681642,108442
638291718,422507,637181827,422469
631474405,427206,181080882,426109
637292825,240520,635967190,122836
635855883,378277,96953756,308043
636095285,321094,643810294,377467
634678785,330706,640236818,345742
634678785,330706,634678785,423471
636241205,334081,636241205,325668
626998244,415335,628843964,253392
626998244,415335,626998244,311647
626998244,415335,626998244,261523
260983235,240438,475281489,107452
260983235,240438,635681642,108442
260983235,240438,635681642,108442
636352457,325346,643182458,310011
636352457,325346,643182458,310011
636352457,325346,636171608,320463
636352457,325346,637340282,335217
636352457,325346,637373597,337315
636352457,325346,637492023,339841
636352457,325346,638143190,342109
96953756,308043,635855883,422443
96953756,308043,635855883,422443
555899528,428696,635975368,233055
555899528,428696,523581096,233892
555899528,428696,555899528,231948
555899528,428696,555899528,216813
555899528,428696,635975368,207758
555899528,428696,523581096,208890
555899528,428696,555899528,207638
555899528,428696,555899528,277833
521281202,332942,521281202,313910
644522244,413966,644522244,428506
636353070,428109,642193816,423049
574887806,214478,452280842,213780
123751767,367457,583284204,114024
123751767,367457,635892211,108178
639678539,262749,509287614,365240
96953756,308043,635855883,422443
640915742,361264,640915742,277848
